SystemCodeNumber,VehicleType,Day,Time,AvgTrafficConditionNearby,AvgQueueLength,AvgOccupancy,Utilization,QueuePressure,QueueLengthNorm,price
8,2,0,16:30:00,0,2,409,0.146,0.0009066219994597,0.14285714285714285,11.13
8,2,1,08:00:00,0,2,226,0.0806,0.0006901461513975,0.14285714285714285,10.65
8,2,1,08:30:00,0,2,273,0.0975,0.0007907340091871,0.14285714285714285,10.71
8,2,1,09:00:00,0,2,369,0.1315,0.0009260785996576,0.14285714285714285,10.83
8,2,1,09:30:00,0,2,428,0.1526,0.0010013573325022,0.14285714285714285,10.9
8,2,1,10:00:00,0,3,502,0.1792,0.0011576817709575,0.21428571428571427,11.06
8,2,1,10:30:00,1,4,568,0.2026,0.0020138635047814,0.2857142857142857,11.34
8,2,1,11:00:00,1,5,600,0.2141,0.0022745825637319,0.35714285714285715,11.45
8,2,1,11:30:00,1,7,605,0.2158,0.0030143306986097,0.5,11.6
8,2,1,12:00:00,2,7,626,0.2232,0.0033443234529645,0.5,12.0
8,2,1,12:30:00,2,8,624,0.2227,0.0037903374018896,0.5714285714285714,12.07
8,2,1,13:00:00,2,8,628,0.2241,0.0035650925132997,0.5714285714285714,12.07
8,2,1,13:30:00,2,8,605,0.2158,0.0034154278075455,0.5714285714285714,12.04
8,2,1,14:00:00,1,5,627,0.2237,0.0023706822933054,0.35714285714285715,11.74
8,2,1,14:30:00,1,4,577,0.206,0.0018741311134063,0.2857142857142857,11.61
8,2,1,15:00:00,0,3,600,0.2139,0.0013602179807919,0.21428571428571427,11.44
8,2,1,15:30:00,0,2,538,0.192,0.0010715559222094,0.14285714285714285,11.29
8,2,1,16:00:00,0,2,502,0.179,0.0009761256270728,0.14285714285714285,11.24
8,2,1,16:30:00,0,2,471,0.1681,0.0010386047458714,0.14285714285714285,11.21
8,2,2,08:00:00,0,2,244,0.0872,0.000727938140605,0.14285714285714285,10.67
8,2,2,08:30:00,0,2,337,0.1203,0.0006768894076073,0.14285714285714285,10.79
8,2,2,09:00:00,0,2,404,0.144,0.0009386663903506,0.14285714285714285,10.87
8,2,2,09:30:00,0,3,482,0.172,0.0011291963927572,0.21428571428571427,11.04
8,2,2,10:00:00,0,3,516,0.1843,0.0013882370252656,0.21428571428571427,11.08
8,2,2,10:30:00,0,3,584,0.2084,0.0015404239809867,0.21428571428571427,11.17
8,2,2,11:00:00,1,5,607,0.2165,0.0022170330476195,0.35714285714285715,11.46
8,2,2,11:30:00,1,6,602,0.2149,0.0026133418749926,0.42857142857142855,11.52
8,2,2,12:00:00,1,7,656,0.2339,0.0032028132957338,0.5,11.91
8,2,2,12:30:00,2,9,650,0.232,0.0041858979288543,0.6428571428571429,12.17
8,2,2,13:00:00,2,8,614,0.219,0.0035033635627755,0.5714285714285714,12.06
8,2,2,13:30:00,2,8,668,0.2381,0.003642887437496,0.5714285714285714,12.12
8,2,2,14:00:00,1,5,680,0.2425,0.0024307018551243,0.35714285714285715,11.8
8,2,2,14:30:00,1,4,615,0.2193,0.0019033888799125,0.2857142857142857,11.65
8,2,2,15:00:00,1,4,719,0.2566,0.0021528532081113,0.2857142857142857,11.78
8,2,2,15:30:00,0,2,572,0.2039,0.0011190134219014,0.14285714285714285,11.33
8,2,2,16:00:00,0,2,610,0.2178,0.0011265167737987,0.14285714285714285,11.38
8,2,2,16:30:00,0,2,546,0.1949,0.0009425993741987,0.14285714285714285,11.3
8,2,3,08:00:00,0,2,203,0.0723,0.0006595996657919,0.14285714285714285,10.62
8,2,3,08:30:00,0,2,277,0.0988,0.0009237530365607,0.14285714285714285,10.71
8,2,3,09:00:00,0,2,354,0.1264,0.0008984683341034,0.14285714285714285,10.81
8,2,3,09:30:00,0,3,440,0.1571,0.0011294782770486,0.21428571428571427,10.99
8,2,3,10:00:00,0,2,558,0.1989,0.0008935280614047,0.14285714285714285,11.06
8,2,3,10:30:00,1,4,613,0.2188,0.0019103696198409,0.2857142857142857,11.4
8,2,3,11:00:00,1,6,636,0.2267,0.0025601684176935,0.42857142857142855,11.57
8,2,3,11:30:00,1,6,704,0.2511,0.0028464978704609,0.42857142857142855,11.65
8,2,3,12:00:00,1,7,729,0.2602,0.0033857462803812,0.5,12.0
8,2,3,12:30:00,2,8,733,0.2616,0.0037222226268934,0.5714285714285714,12.21
8,2,3,13:00:00,2,7,719,0.2567,0.0035866047515262,0.5,12.12
8,2,3,13:30:00,2,7,603,0.2151,0.0031818977292614,0.5,11.97
8,2,3,14:00:00,1,6,608,0.217,0.0025094313284304,0.42857142857142855,11.78
8,2,3,14:30:00,1,5,602,0.2146,0.0023676633265437,0.35714285714285715,11.71
8,2,3,15:00:00,1,4,799,0.2852,0.0021022453659579,0.2857142857142857,11.89
8,2,3,15:30:00,0,2,552,0.1968,0.0010643219131151,0.14285714285714285,11.31
8,2,3,16:00:00,0,2,606,0.216,0.0011247752085909,0.14285714285714285,11.37
8,2,3,16:30:00,0,2,461,0.1645,0.0008527883600383,0.14285714285714285,11.19
8,2,4,08:00:00,0,2,222,0.0791,0.0007120729479261,0.14285714285714285,10.64
8,2,4,08:30:00,0,2,244,0.087,0.0007257486734114,0.14285714285714285,10.67
8,2,4,09:00:00,0,2,328,0.1169,0.0008081474547685,0.14285714285714285,10.78
8,2,4,09:30:00,0,2,400,0.1427,0.0009542461757089,0.14285714285714285,10.87
8,2,4,10:00:00,0,3,474,0.1691,0.001242743361224,0.21428571428571427,11.03
8,2,4,10:30:00,0,4,510,0.182,0.0015319838971573,0.2857142857142857,11.14
8,2,4,11:00:00,1,5,546,0.1949,0.002404114860091,0.35714285714285715,11.39
8,2,4,11:30:00,1,6,618,0.2205,0.0029100630044969,0.42857142857142855,11.54
8,2,4,12:00:00,2,8,654,0.2332,0.0036475642960998,0.5714285714285714,12.11
8,2,4,12:30:00,2,9,650,0.2317,0.0040974576229839,0.6428571428571429,12.17
8,2,4,13:00:00,2,7,592,0.2111,0.0033221218880084,0.5,11.96
8,2,4,13:30:00,2,8,657,0.2343,0.0035923883647725,0.5714285714285714,12.11
8,2,4,14:00:00,1,5,641,0.2288,0.0023367172955774,0.35714285714285715,11.76
8,2,4,14:30:00,1,5,567,0.2022,0.0022311339064282,0.35714285714285715,11.66
8,2,4,15:00:00,0,3,726,0.2592,0.0015855627134212,0.21428571428571427,11.6
8,2,4,15:30:00,1,3,636,0.2269,0.0014031552150179,0.21428571428571427,11.61
8,2,4,16:00:00,0,2,548,0.1954,0.0010685375797473,0.14285714285714285,11.3
8,2,4,16:30:00,0,2,572,0.2041,0.0009810153881614,0.14285714285714285,11.33
8,2,5,08:00:00,0,2,118,0.0421,0.0005605262364199,0.14285714285714285,11.0
8,2,5,08:30:00,0,2,320,0.114,0.0007863500492736,0.14285714285714285,11.26
8,2,5,09:00:00,0,2,378,0.1348,0.0008930209160949,0.14285714285714285,11.33
8,2,5,09:30:00,0,2,357,0.1275,0.0010085516010704,0.14285714285714285,11.3
8,2,5,10:00:00,0,3,302,0.1077,0.00108024553434,0.21428571428571427,11.3
8,2,5,10:30:00,1,4,480,0.1713,0.0016288111161655,0.2857142857142857,11.72
8,2,5,11:00:00,1,6,607,0.2167,0.002667596390859,0.42857142857142855,12.02
8,2,5,11:30:00,1,5,443,0.1582,0.002122438176019,0.35714285714285715,11.75
8,2,5,12:00:00,2,8,715,0.2551,0.0039955078869955,0.5714285714285714,12.68
8,2,5,12:30:00,2,8,664,0.2368,0.003837551836077,0.5714285714285714,12.61
8,2,5,13:00:00,2,8,678,0.2417,0.0040537047045601,0.5714285714285714,12.63
8,2,5,13:30:00,2,8,729,0.2601,0.0038279696799152,0.5714285714285714,12.69
8,2,5,14:00:00,1,5,768,0.2739,0.0025881516033435,0.35714285714285715,12.41
8,2,5,14:30:00,1,4,806,0.2875,0.0023751476158401,0.2857142857142857,12.39
8,2,5,15:00:00,0,3,708,0.2526,0.0016457950095316,0.21428571428571427,12.06
8,2,5,15:30:00,0,2,657,0.2344,0.0011751179961323,0.14285714285714285,11.93
8,2,5,16:00:00,0,2,658,0.2349,0.0010168668938033,0.14285714285714285,11.93
8,2,5,16:30:00,0,2,625,0.2229,0.0009910246589522,0.14285714285714285,11.89
8,2,6,08:00:00,0,2,130,0.0464,0.000799732529259,0.14285714285714285,11.02
8,2,6,08:30:00,0,2,178,0.0637,0.0009569719264228,0.14285714285714285,11.08
8,2,6,09:00:00,0,3,156,0.0558,0.0009751793715748,0.21428571428571427,11.12
8,2,6,09:30:00,0,3,220,0.0784,0.0011188305268536,0.21428571428571427,11.2
8,2,6,10:00:00,0,3,454,0.1621,0.0014646858816029,0.21428571428571427,11.49
8,2,6,10:30:00,0,5,328,0.1172,0.0019489676969066,0.35714285714285715,11.47
8,2,6,11:00:00,1,7,500,0.1785,0.0031114938784338,0.5,11.96
8,2,6,11:30:00,1,8,563,0.2008,0.0036491895323967,0.5714285714285714,12.1
8,2,6,12:00:00,1,8,463,0.1653,0.0036676589736742,0.5714285714285714,12.23
8,2,6,12:30:00,2,11,662,0.2362,0.0054214649067295,0.7857142857142857,12.82
8,2,6,13:00:00,2,11,705,0.2516,0.0052917729061132,0.7857142857142857,12.87
8,2,6,13:30:00,2,10,540,0.1927,0.0044366668932922,0.7142857142857143,12.59
8,2,6,14:00:00,1,7,706,0.2517,0.0034870677281376,0.5,12.47
8,2,6,14:30:00,1,7,815,0.2908,0.0040402504151982,0.5,12.6
8,2,6,15:00:00,0,5,878,0.3131,0.0026341049528769,0.35714285714285715,12.41
8,2,6,15:30:00,0,4,855,0.305,0.0022037966230678,0.2857142857142857,12.32
8,2,6,16:00:00,0,3,647,0.2309,0.0014842837294888,0.21428571428571427,11.99
8,2,6,16:30:00,0,4,896,0.3198,0.0022518532752455,0.2857142857142857,12.37
8,3,0,08:30:00,0,1,199,0.071,0.0003840245775729,0.07142857142857142,10.66
8,3,0,09:00:00,0,2,252,0.0899,0.0007840062720501,0.14285714285714285,10.79
8,3,0,10:30:00,1,4,538,0.1919,0.001766004415011,0.2857142857142857,11.42
8,3,0,11:00:00,2,6,429,0.1531,0.0027373977235284,0.42857142857142855,11.55
8,3,0,11:30:00,1,5,529,0.1887,0.0021987686895338,0.35714285714285715,11.47
8,3,0,12:00:00,2,9,911,0.325,0.0050385666093753,0.6428571428571429,12.61
8,3,0,14:00:00,1,5,562,0.2005,0.0022312605477092,0.35714285714285715,11.77
8,3,0,15:00:00,2,6,558,0.1991,0.0026726057906458,0.42857142857142855,11.96
8,3,0,15:30:00,0,3,480,0.1712,0.0012994360336392,0.21428571428571427,11.4
8,3,0,16:00:00,0,2,438,0.1563,0.000845665961945,0.14285714285714285,11.28
8,3,1,09:00:00,0,2,382,0.1363,0.0008261049153242,0.14285714285714285,10.95
8,3,1,10:00:00,0,3,522,0.1862,0.0013152126260412,0.21428571428571427,11.2
8,3,1,11:00:00,1,4,574,0.2048,0.0017945266935845,0.2857142857142857,11.46
8,3,1,11:30:00,1,5,592,0.2112,0.0022614275734605,0.35714285714285715,11.55
8,3,1,12:00:00,2,9,607,0.2166,0.0040983606557377,0.6428571428571429,12.23
8,3,1,13:00:00,2,9,649,0.2315,0.0041782729805013,0.6428571428571429,12.28
8,3,1,13:30:00,2,8,659,0.2351,0.0037317362059347,0.5714285714285714,12.22
8,3,1,14:00:00,1,4,641,0.2287,0.001850138760407,0.2857142857142857,11.8
8,3,1,15:00:00,2,4,566,0.2017,0.0020072014356528,0.2857142857142857,11.83
8,3,1,16:00:00,0,2,466,0.1661,0.0006461197297026,0.14285714285714285,11.31
8,3,1,16:30:00,0,2,447,0.1595,0.000849153594621,0.14285714285714285,11.29
8,3,2,08:00:00,0,1,328,0.1169,0.0005366046509837,0.07142857142857142,10.82
8,3,2,08:30:00,1,2,333,0.1188,0.0008097165991902,0.14285714285714285,11.02
8,3,2,09:00:00,0,3,391,0.1395,0.0012442946185633,0.21428571428571427,11.03
8,3,2,09:30:00,0,2,461,0.1645,0.0008539709649871,0.14285714285714285,11.05
8,3,2,10:30:00,0,4,560,0.1998,0.0015679082091393,0.2857142857142857,11.31
8,3,2,11:00:00,2,8,611,0.218,0.0036496350364963,0.5714285714285714,11.91
8,3,2,11:30:00,2,8,754,0.269,0.0039043435822352,0.5714285714285714,12.09
8,3,2,12:00:00,1,6,585,0.2087,0.0027051397655545,0.42857142857142855,11.86
8,3,2,12:30:00,2,8,580,0.2069,0.0035987404408457,0.5714285714285714,12.13
8,3,2,14:00:00,1,4,550,0.1962,0.0017754105636928,0.2857142857142857,11.68
8,3,2,14:30:00,1,4,637,0.2274,0.0018501670331967,0.2857142857142857,11.79
8,3,2,15:00:00,0,2,600,0.2141,0.0009078529278256,0.14285714285714285,11.48
8,3,2,15:30:00,0,2,530,0.1893,0.0008804890598507,0.14285714285714285,11.39
8,3,2,16:30:00,0,2,659,0.2351,0.0009328358208955,0.14285714285714285,11.55
8,3,3,08:00:00,0,2,208,0.0742,0.0005806588543457,0.14285714285714285,10.74
8,3,3,08:30:00,1,2,276,0.0985,0.000791452314998,0.14285714285714285,10.95
8,3,3,09:30:00,0,3,438,0.1561,0.0012626610187729,0.21428571428571427,11.09
8,3,3,10:00:00,0,3,484,0.1726,0.0014356171797579,0.21428571428571427,11.15
8,3,3,11:00:00,1,5,625,0.223,0.0022956841138659,0.35714285714285715,11.6
8,3,3,12:00:00,2,7,612,0.2185,0.003191624616757,0.5,12.1
8,3,3,12:30:00,2,7,644,0.2296,0.0032440490741765,0.5,12.14
8,3,3,13:00:00,2,8,597,0.213,0.0036264732547597,0.5714285714285714,12.15
8,3,3,14:00:00,1,6,1208,0.431,0.0037617554858934,0.42857142857142855,12.65
8,3,3,14:30:00,1,4,568,0.2026,0.0017897091722595,0.2857142857142857,11.71
8,3,3,15:30:00,0,2,539,0.1923,0.0010999756992326,0.14285714285714285,11.4
8,3,3,16:00:00,0,2,461,0.1645,0.0008539709649871,0.14285714285714285,11.3
8,3,3,16:30:00,0,2,686,0.2449,0.000962972972604,0.14285714285714285,11.59
8,3,4,08:00:00,0,2,196,0.07,0.0006397486493797,0.14285714285714285,10.72
8,3,4,08:30:00,1,2,185,0.066,0.0007639419404125,0.14285714285714285,10.84
8,3,4,10:30:00,0,3,397,0.1416,0.0012468827930174,0.21428571428571427,11.04
8,3,4,11:30:00,2,6,603,0.2151,0.0029455228610474,0.42857142857142855,11.77
8,3,4,12:00:00,1,6,531,0.1894,0.0026408450704225,0.42857142857142855,11.8
8,3,4,13:00:00,2,8,651,0.2323,0.0035452100671238,0.5714285714285714,12.21
8,3,4,13:30:00,2,8,507,0.1809,0.0034843205574912,0.5714285714285714,12.03
8,3,4,14:00:00,1,5,675,0.2408,0.0023496240601503,0.35714285714285715,11.91
8,3,4,14:30:00,1,4,1191,0.4249,0.0024813895781637,0.2857142857142857,12.49
8,3,4,15:00:00,1,3,487,0.1739,0.0014446640972987,0.21428571428571427,11.54
8,3,4,15:30:00,0,2,498,0.1775,0.0010796971012424,0.14285714285714285,11.35
8,3,4,16:30:00,0,2,445,0.1586,0.0008482589303373,0.14285714285714285,11.28
8,3,5,08:00:00,0,2,472,0.1685,0.000764438532978,0.14285714285714285,11.56
8,3,5,08:30:00,0,2,152,0.0544,0.0007550357078762,0.14285714285714285,11.16
8,3,5,09:30:00,1,3,154,0.0549,0.001132502831257,0.21428571428571427,11.36
8,3,5,10:00:00,0,3,720,0.257,0.0015048864548416,0.21428571428571427,11.94
8,3,5,11:00:00,2,8,602,0.2148,0.0036347114947751,0.5714285714285714,12.39
8,3,5,12:00:00,2,6,420,0.1498,0.0027297981465583,0.42857142857142855,12.28
8,3,5,12:30:00,2,8,734,0.262,0.0042305366801239,0.5714285714285714,12.81
8,3,5,13:30:00,2,8,570,0.2034,0.0035826242722794,0.5714285714285714,12.6
8,3,5,14:00:00,1,6,614,0.2191,0.0027409776153494,0.42857142857142855,12.39
8,3,5,15:00:00,0,2,551,0.1966,0.0008880994671403,0.14285714285714285,11.91
8,3,5,15:30:00,0,2,1125,0.4014,0.00119189511323,0.14285714285714285,12.63
8,3,6,10:00:00,0,5,570,0.2034,0.0022391401701746,0.35714285714285715,11.89
8,3,6,10:30:00,0,4,207,0.0738,0.0013509823302256,0.2857142857142857,11.36
8,3,6,11:00:00,1,5,583,0.208,0.0022522522522522,0.35714285714285715,12.03
8,3,6,11:30:00,2,10,409,0.1459,0.0041771094402673,0.7142857142857143,12.29
8,3,6,12:30:00,1,8,368,0.1313,0.0032854209445585,0.5714285714285714,12.22
8,3,6,13:00:00,2,11,540,0.1927,0.0048608042421564,0.7857142857142857,12.77
8,3,6,14:30:00,1,6,475,0.1695,0.0025773195876288,0.42857142857142855,12.22
8,3,6,15:00:00,1,6,488,0.1741,0.0025917926565874,0.42857142857142855,12.23
8,3,6,16:00:00,0,4,1167,0.4163,0.002778111034462,0.2857142857142857,12.82
8,3,6,16:30:00,0,3,444,0.1585,0.0011406838485248,0.21428571428571427,11.84
9,0,0,08:00:00,0,2,1390,0.3579,0.00097189285113,0.14285714285714285,11.4
9,0,0,08:30:00,0,2,1673,0.4309,0.0009049773755656,0.14285714285714285,11.66
9,0,0,09:00:00,0,4,2070,0.5332,0.0019531560167161,0.2857142857142857,12.16
9,0,0,09:30:00,0,3,2509,0.6461,0.0021834061135371,0.21428571428571427,12.48
9,0,0,10:00:00,0,4,2906,0.7484,0.0040941658137154,0.2857142857142857,12.92
9,0,0,10:30:00,0,5,3054,0.7865,0.0060313630880579,0.35714285714285715,13.12
9,0,0,11:30:00,1,7,3361,0.8656,0.0134099616858237,0.5,13.68
9,0,0,12:30:00,2,11,3217,0.8285,0.0165165165165165,0.7857142857142857,14.21
9,0,0,13:00:00,2,10,3188,0.821,0.014388489208633,0.7142857142857143,14.11
9,0,0,13:30:00,2,8,3316,0.8541,0.0149760034904013,0.5714285714285714,14.09
9,0,0,14:30:00,1,5,3203,0.8249,0.0073529411764705,0.35714285714285715,13.64
9,0,0,15:00:00,1,6,3147,0.8105,0.0081521739130434,0.42857142857142855,13.66
9,0,0,15:30:00,0,3,2916,0.7508,0.003108586875498,0.21428571428571427,13.11
9,0,0,16:00:00,1,3,2314,0.5959,0.0019120458891013,0.21428571428571427,12.69
9,0,0,16:30:00,0,2,2034,0.5238,0.0010816657652785,0.14285714285714285,12.23
9,0,1,08:00:00,0,3,1191,0.3067,0.00111441307578,0.21428571428571427,11.29
9,0,1,10:30:00,1,5,3227,0.8311,0.0082006785531427,0.35714285714285715,13.41
9,0,1,11:00:00,1,6,3378,0.8699,0.0118811881188118,0.42857142857142855,13.63
9,0,1,11:30:00,1,7,3419,0.8805,0.0151266766020864,0.5,13.74
9,0,1,12:00:00,1,7,3433,0.8841,0.0155555555555555,0.5,14.0
9,0,1,13:00:00,2,10,3496,0.9003,0.0258397932816537,0.7142857142857143,14.42
9,0,1,14:00:00,1,7,3101,0.7986,0.0089514066496163,0.5,13.69
9,0,1,14:30:00,1,5,3229,0.8316,0.0076452599388379,0.35714285714285715,13.67
9,0,1,15:00:00,1,4,3146,0.8102,0.005427408412483,0.2857142857142857,13.52
9,0,1,15:30:00,0,3,2928,0.7541,0.0034769242129066,0.21428571428571427,13.12
9,0,1,16:00:00,0,3,2850,0.734,0.0029052516712931,0.21428571428571427,13.05
9,0,1,16:30:00,0,3,2526,0.6505,0.002210759027266,0.21428571428571427,12.75
9,0,2,09:00:00,0,2,2076,0.5346,0.0011127446829801,0.14285714285714285,12.02
9,0,2,10:00:00,1,4,2844,0.7324,0.0038498556304138,0.2857142857142857,12.99
9,0,2,10:30:00,1,5,2752,0.7087,0.0046348204099295,0.35714285714285715,12.98
9,0,2,11:30:00,1,7,3223,0.83,0.0106060606060606,0.5,13.55
9,0,2,12:00:00,2,8,3256,0.8384,0.0147941394757778,0.5714285714285714,14.04
9,0,2,12:30:00,2,11,3434,0.8842,0.0248100795809206,0.7857142857142857,14.43
9,0,2,13:30:00,2,8,2940,0.757,0.0090968084478791,0.5714285714285714,13.74
9,0,2,14:00:00,1,6,3308,0.8519,0.0107616781357857,0.42857142857142855,13.81
9,0,2,14:30:00,1,5,2729,0.7028,0.0043327556325823,0.35714285714285715,13.2
9,0,2,15:00:00,1,4,3026,0.7793,0.0046674445740956,0.2857142857142857,13.41
9,0,2,15:30:00,1,4,2859,0.7363,0.00390625,0.2857142857142857,13.25
9,0,2,16:00:00,0,3,2797,0.7204,0.0027759669279968,0.21428571428571427,13.0
9,0,3,09:30:00,0,3,2551,0.657,0.0022649782245772,0.21428571428571427,12.52
9,0,3,10:00:00,0,4,2833,0.7296,0.0033459657834841,0.2857142857142857,12.85
9,0,3,10:30:00,0,4,2978,0.7669,0.0044198895027624,0.2857142857142857,12.98
9,0,3,11:00:00,1,6,3357,0.8645,0.0114068441064638,0.42857142857142855,13.61
9,0,3,12:00:00,1,7,2680,0.6902,0.0058187863674147,0.5,13.3
9,0,3,12:30:00,2,11,3222,0.8298,0.0166414523449319,0.7857142857142857,14.22
9,0,3,13:00:00,2,10,2735,0.7044,0.0087108013937282,0.7142857142857143,13.69
9,0,3,14:00:00,1,7,3418,0.8802,0.0150537634408602,0.5,13.99
9,0,3,14:30:00,2,6,3286,0.8464,0.0102918260376823,0.42857142857142855,13.92
9,0,3,15:00:00,0,3,2933,0.7553,0.0031583986807867,0.21428571428571427,13.12
9,0,3,15:30:00,0,2,2798,0.7207,0.0022887038914782,0.14285714285714285,12.93
9,0,3,16:00:00,0,3,2807,0.7228,0.0028246145661759,0.21428571428571427,13.01
9,0,4,08:00:00,0,3,1288,0.3317,0.0011560693641618,0.21428571428571427,11.38
9,0,4,08:30:00,0,2,1444,0.3717,0.0010219623155492,0.14285714285714285,11.45
9,0,4,09:30:00,0,3,2296,0.5912,0.0021902490294822,0.21428571428571427,12.29
9,0,4,11:00:00,1,6,2780,0.7159,0.0060653199574208,0.42857142857142855,13.07
9,0,4,12:00:00,2,8,2624,0.6759,0.006948473253787,0.5714285714285714,13.45
9,0,4,12:30:00,2,11,3078,0.7927,0.0136645962732919,0.7857142857142857,14.08
9,0,4,13:30:00,2,9,2928,0.7542,0.0099973373749767,0.6428571428571429,13.8
9,0,4,15:00:00,0,3,2548,0.6562,0.0022824817672164,0.21428571428571427,12.77
9,0,4,15:30:00,0,3,2254,0.5805,0.001841620626151,0.21428571428571427,12.5
9,0,4,16:00:00,0,3,2105,0.5421,0.0016872890888638,0.21428571428571427,12.37
9,0,5,08:00:00,1,3,676,0.1741,0.000935453695042,0.21428571428571427,11.44
9,0,5,08:30:00,0,2,594,0.1531,0.0006081972449228,0.14285714285714285,11.17
9,0,5,09:00:00,0,2,693,0.1785,0.0006269592476489,0.14285714285714285,11.26
9,0,5,09:30:00,0,3,894,0.2304,0.0010057954820817,0.21428571428571427,11.51
9,0,5,11:00:00,1,7,1549,0.3989,0.0029991431019708,0.5,12.51
9,0,5,13:00:00,2,9,1479,0.3809,0.0037437603993344,0.6428571428571429,12.96
9,0,5,13:30:00,2,9,1708,0.4399,0.0043815527760431,0.6428571428571429,13.17
9,0,5,14:30:00,1,5,2110,0.5434,0.0028200789622109,0.35714285714285715,13.13
9,0,5,16:30:00,0,2,1138,0.2931,0.0007285974499089,0.14285714285714285,11.91
9,0,6,08:00:00,0,3,555,0.1429,0.0009014423076923,0.21428571428571427,11.2
9,0,6,08:30:00,0,3,554,0.1427,0.0009012183638469,0.21428571428571427,11.2
9,0,6,09:00:00,0,4,771,0.1986,0.0012862620128533,0.2857142857142857,11.47
9,0,6,09:30:00,0,4,915,0.2356,0.0013477088948787,0.2857142857142857,11.6
9,0,6,10:00:00,0,5,885,0.2279,0.0016677785190126,0.35714285714285715,11.64
9,0,6,10:30:00,1,6,707,0.1821,0.001889168765743,0.42857142857142855,11.68
9,0,6,11:00:00,1,8,929,0.2392,0.0026083316289679,0.5714285714285714,12.01
9,0,6,11:30:00,2,10,814,0.2098,0.0032708739634924,0.7142857142857143,12.18
9,0,6,12:00:00,2,12,1272,0.3277,0.00490631782913,0.8571428571428571,12.98
9,0,6,15:00:00,1,5,934,0.2405,0.001695489996609,0.35714285714285715,12.06
9,0,6,15:30:00,0,4,1755,0.452,0.0018796992481203,0.2857142857142857,12.61
9,1,0,08:00:00,0,2,1056,0.2718,0.0007074439618062,0.14285714285714285,11.21
9,1,0,08:30:00,0,2,1868,0.4809,0.00129260738161,0.14285714285714285,11.95
9,1,0,09:00:00,0,4,2386,0.6145,0.0024028648326439,0.2857142857142857,12.55
9,1,0,10:00:00,0,5,2884,0.7429,0.0049983762043151,0.35714285714285715,13.08
9,1,0,10:30:00,1,5,3008,0.7745,0.0060304615800015,0.35714285714285715,13.32
9,1,0,11:00:00,1,10,3300,0.8499,0.0171526586620926,0.7142857142857143,13.95
9,1,0,11:30:00,1,8,3044,0.7841,0.0098042465333886,0.5714285714285714,13.57
9,1,0,12:00:00,1,8,3300,0.8498,0.0141624381758571,0.5714285714285714,14.06
9,1,0,13:00:00,2,9,2897,0.7461,0.0091277890466531,0.6428571428571429,13.88
9,1,0,13:30:00,2,10,3262,0.8401,0.0161030595813204,0.7142857142857143,14.29
9,1,0,14:00:00,1,7,3187,0.8208,0.0122861405542046,0.5,13.89
9,1,0,15:00:00,0,4,2966,0.7637,0.0049327359707668,0.2857142857142857,13.33
9,1,0,15:30:00,0,4,2716,0.6995,0.0032461751554872,0.2857142857142857,13.1
9,1,0,16:00:00,0,4,2783,0.7167,0.0036363636363636,0.2857142857142857,13.17
9,1,0,16:30:00,0,3,2238,0.5764,0.0018237082066869,0.21428571428571427,12.6
9,1,1,08:00:00,0,2,1184,0.3048,0.0009249355770019,0.14285714285714285,11.33
9,1,1,08:30:00,0,3,1799,0.4633,0.0014770253107139,0.21428571428571427,11.95
9,1,1,09:00:00,0,3,2122,0.5464,0.0017129534184929,0.21428571428571427,12.24
9,1,1,09:30:00,0,3,2615,0.6735,0.0026443313415655,0.21428571428571427,12.69
9,1,1,10:00:00,0,4,2792,0.719,0.0034242715323786,0.2857142857142857,12.92
9,1,1,10:30:00,1,5,2944,0.7582,0.0053248136315228,0.35714285714285715,13.26
9,1,1,11:00:00,1,7,3020,0.7777,0.0098982570094567,0.5,13.48
9,1,1,12:00:00,2,9,3026,0.7794,0.0112474438662772,0.6428571428571429,14.0
9,1,1,12:30:00,2,11,3404,0.8765,0.0229587617198722,0.7857142857142857,14.51
9,1,1,13:00:00,2,10,3490,0.8988,0.0254452926208651,0.7142857142857143,14.52
9,1,1,13:30:00,2,10,3250,0.837,0.0159714179742792,0.7142857142857143,14.28
9,1,1,14:00:00,1,7,3233,0.8327,0.0124357829884205,0.5,13.93
9,1,1,14:30:00,1,5,3277,0.844,0.0091825070946262,0.35714285714285715,13.82
9,1,1,15:00:00,1,5,3224,0.8303,0.0078148895979192,0.35714285714285715,13.77
9,1,1,15:30:00,0,3,2743,0.7064,0.0026315789473684,0.21428571428571427,13.06
