TimeStamp,SystemCodeNumber,VehicleType,TrafficConditionNearby,IsSpecialDay,TimeCategory,Occupancy,Utilization,QueueLength,QueuePressure
2016-11-11 13:00:00,11,3,2,0,1,756,0.5718608169440242,8,0.014035318116383484
2016-11-11 13:00:00,3,2,2,0,1,422,0.6142649199417758,7,0.026072240309775105
2016-11-11 13:30:00,5,1,2,0,1,310,0.6391752577319587,6,0.03371105734231169
2016-11-11 13:30:00,12,1,2,0,1,955,0.3077666774089591,9,0.004181190760401073
2016-11-11 13:30:00,11,3,2,0,1,753,0.5695915279878971,8,0.01396183238176864
2016-11-11 13:30:00,10,2,2,0,1,1197,0.40755873340143,9,0.005159082810027357
2016-11-11 13:30:00,6,1,2,0,1,565,0.8188405797101449,7,0.05448818528406972
2016-11-11 13:30:00,0,2,2,0,1,166,0.2876949740034662,6,0.014493007302566842
2016-11-11 13:30:00,9,1,2,0,1,2821,0.7265001287664177,10,0.009372139828863153
2016-11-11 13:30:00,8,2,2,0,1,544,0.19407777381377095,8,0.0035351340395257252
2016-11-11 13:30:00,13,0,2,0,1,1371,0.7140625,9,0.01626052087178031
2016-11-11 13:30:00,4,1,2,0,1,724,0.6033333333333334,7,0.014598799421152685
2016-11-11 13:30:00,2,2,2,0,1,387,0.823404255319149,7,0.08096906253366716
2016-11-11 13:30:00,1,2,2,0,1,322,0.8320413436692506,6,0.08829260714567833
2016-11-11 13:30:00,3,2,2,0,1,423,0.6157205240174672,7,0.026169717733384737
2016-11-11 13:30:00,7,2,2,0,1,1176,0.5853658536585366,8,0.009558017806105363
2016-11-11 14:00:00,3,2,1,0,2,424,0.6171761280931587,4,0.015094626222484978
2016-11-11 14:00:00,8,2,2,0,2,545,0.19443453442739922,6,0.002653694613466226
2016-11-11 14:00:00,5,1,1,0,2,312,0.643298969072165,4,0.022858138076050197
2016-11-11 14:00:00,12,2,1,0,2,954,0.3074444086368031,5,0.0023239610738234155
2016-11-11 14:00:00,11,2,1,0,2,748,0.5658093797276853,5,0.008673081253428824
2016-11-11 14:00:00,1,0,1,0,2,327,0.8449612403100775,4,0.06453852113757115
2016-11-11 14:00:00,0,2,1,0,2,170,0.29462738301559793,3,0.0073439742557585
2016-11-11 14:00:00,13,2,2,0,2,1373,0.7151041666666667,7,0.012715884325302605
2016-11-11 14:00:00,7,2,1,0,2,1172,0.5833748133399701,5,0.005955943752851406
2016-11-11 14:00:00,4,2,1,0,2,731,0.6091666666666666,5,0.01060455324879713
2016-11-11 14:00:00,9,2,2,0,2,2809,0.7234097347411795,8,0.0074211843376168355
2016-11-11 14:00:00,2,1,1,0,2,374,0.7957446808510639,3,0.030771658666753694
2016-11-11 14:00:00,10,2,2,0,2,1190,0.4051753489955737,7,0.0039988627980717855
2016-11-11 14:00:00,6,1,1,0,2,551,0.7985507246376812,4,0.028370697129215524
2016-11-11 14:30:00,0,2,1,0,2,161,0.27902946273830154,3,0.0071856596608744485
2016-11-11 14:30:00,10,2,1,0,2,1189,0.4048348655090228,4,0.0022857152808559793
2016-11-11 14:30:00,13,1,1,0,2,1369,0.7130208333333333,5,0.00903348509766789
2016-11-11 14:30:00,7,2,1,0,2,1161,0.5778994524639124,5,0.005878911699776047
2016-11-11 14:30:00,5,2,2,0,2,313,0.6453608247422681,5,0.028655255760376103
2016-11-11 14:30:00,9,2,1,0,2,2774,0.7143960855009014,6,0.005395696543852099
2016-11-11 14:30:00,4,2,1,0,2,726,0.605,4,0.008403410796379482
2016-11-11 14:30:00,8,0,1,0,2,529,0.18872636460934714,4,0.0017574696966461008
2016-11-11 14:30:00,11,2,1,0,2,746,0.5642965204236006,4,0.006920442844573781
2016-11-11 14:30:00,1,2,1,0,2,333,0.8604651162790697,4,0.07145896398214495
2016-11-11 14:30:00,2,1,1,0,2,370,0.7872340425531915,4,0.0392207131532813
2016-11-11 14:30:00,6,2,1,0,2,543,0.7869565217391304,5,0.03344793406754009
2016-11-11 14:30:00,3,2,1,0,2,415,0.604075691411936,4,0.014598799421152683
2016-11-11 14:30:00,12,2,1,0,2,924,0.2977763454721237,5,0.0022920019201757855
2016-11-11 15:00:00,3,2,2,0,2,379,0.5516739446870451,4,0.012903404835907888
2016-11-11 15:00:00,2,3,1,0,2,354,0.7531914893617021,3,0.025533302005164737
2016-11-11 15:00:00,1,2,1,0,2,334,0.8630490956072352,3,0.055059777183027424
2016-11-11 15:00:00,0,1,1,0,2,162,0.2807625649913345,3,0.007202912294058016
2016-11-11 15:00:00,6,2,1,0,2,517,0.7492753623188406,4,0.022858138076050197
2016-11-11 15:00:00,11,0,1,0,2,732,0.5537065052950075,3,0.005071862097960318
2016-11-11 15:00:00,9,2,2,0,2,2655,0.6837496780839557,6,0.00487409575824535
2016-11-11 15:00:00,10,2,1,0,2,1152,0.3922369765066394,3,0.0016792615197199997
2016-11-11 15:00:00,7,1,1,0,2,1111,0.5530114484818317,4,0.004444451760424055
2016-11-11 15:00:00,4,3,1,0,2,689,0.5741666666666667,3,0.0058536752514606735
2016-11-11 15:00:00,8,2,1,0,2,517,0.18444523724580805,3,0.0013114755978107318
2016-11-11 15:00:00,13,2,1,0,2,1307,0.6807291666666667,4,0.006504087969176416
2016-11-11 15:00:00,5,2,1,0,2,300,0.6185567010309279,3,0.016086137751624388
2016-11-11 15:00:00,12,2,1,0,2,862,0.27779568159845314,3,0.0013377928416599368
2016-11-11 15:30:00,12,2,0,0,2,814,0.26232678053496616,3,0.0013097578820634862
2016-11-11 15:30:00,13,2,0,0,2,1205,0.6276041666666666,3,0.004187026354216528
2016-11-11 15:30:00,2,1,0,0,2,343,0.7297872340425532,2,0.015625317903080842
2016-11-11 15:30:00,8,1,0,0,2,481,0.17160185515519086,3,0.0012911557636198796
2016-11-11 15:30:00,7,2,0,0,2,1042,0.5186660029865605,3,0.0030975760441341806
2016-11-11 15:30:00,3,1,0,0,2,365,0.5312954876273653,3,0.00927363678532918
2016-11-11 15:30:00,1,0,1,0,2,314,0.8113695090439277,3,0.04027389913793996
2016-11-11 15:30:00,0,2,0,0,2,142,0.24610051993067592,2,0.004587164006906057
2016-11-11 15:30:00,4,2,0,0,2,633,0.5275,3,0.005277057100843764
2016-11-11 15:30:00,6,2,0,0,2,502,0.7275362318840579,3,0.015831465216680666
2016-11-11 15:30:00,10,1,1,0,2,1098,0.3738508682328907,4,0.002172733065502191
2016-11-11 15:30:00,9,1,0,0,2,2454,0.6319855781612156,3,0.002097169590723518
2016-11-11 15:30:00,11,1,0,0,2,677,0.5121028744326778,3,0.004640379556502205
2016-11-11 15:30:00,5,2,1,0,2,282,0.5814432989690722,4,0.019512814223581747
2016-11-11 16:00:00,10,2,0,0,2,1038,0.3534218590398366,2,0.001052631676143283
2016-11-11 16:00:00,9,3,1,0,2,2299,0.5920679886685553,3,0.0018921481520379085
2016-11-11 16:00:00,5,2,0,0,2,273,0.5628865979381443,2,0.00938974034983903
2016-11-11 16:00:00,1,2,1,0,2,302,0.7803617571059431,3,0.03468555798789001
2016-11-11 16:00:00,4,2,1,0,2,610,0.5083333333333333,3,0.005071862097960318
2016-11-11 16:00:00,3,2,0,0,2,341,0.4963609898107715,2,0.005763704716750081
2016-11-11 16:00:00,2,2,0,0,2,315,0.6702127659574468,2,0.012820688429061436
2016-11-11 16:00:00,11,2,0,0,2,649,0.4909228441754917,2,0.0029673612278020185
2016-11-11 16:00:00,8,2,0,0,2,460,0.1641098822689975,2,0.0008532423725840827
2016-11-11 16:00:00,12,2,0,0,2,772,0.2487914921044151,2,0.0008576329856728366
2016-11-11 16:00:00,0,2,0,0,2,138,0.2391681109185442,1,0.002275313837135497
2016-11-11 16:00:00,13,2,0,0,2,1136,0.5916666666666667,2,0.002547772078798697
2016-11-11 16:00:00,7,0,0,0,2,990,0.4927824788451966,2,0.001960784941940742
2016-11-11 16:00:00,6,2,0,0,2,463,0.6710144927536232,2,0.008771986072836973
2016-11-11 16:30:00,13,2,0,0,2,973,0.5067708333333333,3,0.0031628914085082747
2016-11-11 16:30:00,0,2,1,0,2,124,0.21490467937608318,2,0.004405293467916395
2016-11-11 16:30:00,6,1,0,0,2,430,0.6231884057971014,3,0.011472401162236823
2016-11-11 16:30:00,2,2,0,0,2,296,0.6297872340425532,2,0.011428695823622754
2016-11-11 16:30:00,1,2,0,0,2,282,0.7286821705426356,2,0.0188684843043828
2016-11-11 16:30:00,8,2,0,0,2,421,0.15019621833749555,2,0.0008392782699949648
2016-11-11 16:30:00,12,0,0,0,2,734,0.2365452787624879,2,0.0008438819066200185
2016-11-11 16:30:00,9,3,0,0,2,1996,0.5140355395312902,3,0.0015885626851378475
2016-11-11 16:30:00,5,2,0,0,2,264,0.5443298969072164,1,0.004514680354526629
2016-11-11 16:30:00,11,2,0,0,2,607,0.45915279878971255,2,0.0027932979056127043
2016-11-11 16:30:00,3,1,1,0,2,331,0.48180494905385735,3,0.008391657636248417
2016-11-11 16:30:00,4,2,0,0,2,538,0.4483333333333333,2,0.0030165935394256414
2016-11-11 16:30:00,10,1,0,0,2,976,0.33231188287368063,3,0.001528662718064919
2016-11-11 16:30:00,7,1,0,0,2,938,0.46689895470383275,2,0.001865672182949703
2016-11-12 08:00:00,1,0,0,0,0,57,0.14728682170542637,1,0.0030257209165369813
2016-11-12 08:00:00,0,2,1,0,0,33,0.05719237435008666,1,0.0018365478073014477
2016-11-12 08:00:00,12,2,0,0,0,540,0.17402513696422817,3,0.0011698188115106278
2016-11-12 08:00:00,6,3,0,0,0,65,0.09420289855072464,1,0.0015987213636970278
2016-11-12 08:00:00,5,1,0,0,0,230,0.4742268041237113,2,0.007812539736793652
2016-11-12 08:00:00,8,2,0,0,0,75,0.026757046022119157,1,0.00036650174498575313
2016-11-12 08:00:00,3,2,0,0,0,292,0.42503639010189226,2,0.005050515786068545
2016-11-12 08:00:00,11,1,0,0,0,296,0.22390317700453857,2,0.0019474202843955733
2016-11-12 08:00:00,7,3,0,0,0,588,0.2926829268292683,2,0.0014064699927517318
2016-11-12 08:00:00,4,2,0,0,0,94,0.07833333333333334,1,0.0009037506263567693
2016-11-12 08:00:00,2,1,0,0,0,37,0.07872340425531915,2,0.004608303086194246
2016-11-12 08:00:00,10,2,0,0,0,352,0.1198501872659176,1,0.00038677238927328306
2016-11-12 08:00:00,9,2,0,0,0,547,0.14087046098377543,2,0.0005993407431430089
2016-11-12 08:00:00,13,0,0,0,0,296,0.15416666666666667,2,0.0012307693861326404
2016-11-12 08:30:00,0,0,0,0,0,37,0.06412478336221837,2,0.0036968618813261423
2016-11-12 08:30:00,4,2,0,0,0,113,0.09416666666666666,1,0.0009195402946784937
2016-11-12 08:30:00,6,2,0,0,0,68,0.09855072463768116,2,0.0032102756302482215
2016-11-12 08:30:00,11,2,0,0,0,312,0.23600605143721634,1,0.000989609185166281
2016-11-12 08:30:00,8,3,0,0,0,87,0.031038173385658223,2,0.0007361060325022749
2016-11-12 08:30:00,10,2,0,0,0,368,0.12529792305073204,2,0.000778210156005904
2016-11-12 08:30:00,1,2,0,0,0,67,0.1731266149870801,1,0.0031201273362436335
2016-11-12 08:30:00,7,2,1,0,0,611,0.3041314086610254,3,0.0021436235432514368
2016-11-12 08:30:00,2,3,0,0,0,39,0.08297872340425531,0,0.0
2016-11-12 08:30:00,12,2,0,0,0,552,0.1778923622300999,2,0.0007836990996724317
2016-11-12 08:30:00,13,2,0,0,0,317,0.16510416666666666,1,0.0006236358169068512
2016-11-12 08:30:00,3,1,0,0,0,299,0.43522561863173215,2,0.0051413995004186705
2016-11-12 08:30:00,9,2,0,0,0,579,0.149111511717744,3,0.0009075783409240986
2016-11-12 08:30:00,5,1,0,0,0,233,0.48041237113402063,2,0.007905179507113277
2016-11-12 09:00:00,5,2,0,0,0,229,0.47216494845360824,2,0.007782140442054949
2016-11-12 09:00:00,2,2,0,0,0,52,0.11063829787234042,2,0.0047732787526576755
2016-11-12 09:00:00,3,2,0,0,0,309,0.4497816593886463,2,0.005277057100843765
2016-11-12 09:00:00,11,3,0,0,0,341,0.2579425113464448,3,0.0030534374868903405
2016-11-12 09:00:00,8,1,0,0,0,115,0.041027470567249376,3,0.0011154490838656472
2016-11-12 09:00:00,4,2,0,0,0,136,0.11333333333333333,2,0.001877934824200156
2016-11-12 09:00:00,6,2,0,0,0,86,0.1246376811594203,2,0.003305788134499504
2016-11-12 09:00:00,1,3,0,0,0,92,0.23772609819121446,1,0.0033840979842405475
2016-11-12 09:00:00,10,2,0,0,0,406,0.13823629553966632,3,0.0011846003359603085
2016-11-12 09:00:00,13,1,0,0,0,369,0.1921875,2,0.0012886599721482473
2016-11-12 09:00:00,0,2,0,0,0,50,0.08665511265164645,1,0.0018957351648991468
2016-11-12 09:00:00,12,2,0,0,0,561,0.1807927811795037,3,0.0011794772352237582
2016-11-12 09:00:00,9,2,0,0,0,674,0.17357713108421324,3,0.0009344339567954219
2016-11-12 09:00:00,7,1,1,0,0,650,0.32354405176704826,3,0.0022050725583139643
2016-11-12 09:30:00,3,1,0,0,0,329,0.47889374090247455,2,0.00557104504945538
2016-11-12 09:30:00,8,3,1,0,0,154,0.054941134498751334,3,0.0011318620336834217
2016-11-12 09:30:00,13,2,0,0,0,433,0.22552083333333334,3,0.0020154524793497518
2016-11-12 09:30:00,1,2,1,0,0,124,0.32041343669250644,2,0.007575793808457658
2016-11-12 09:30:00,10,2,0,0,0,442,0.1504937010554988,2,0.0008012820941541792
2016-11-12 09:30:00,2,2,0,0,0,57,0.12127659574468085,2,0.004830927269665542
2016-11-12 09:30:00,9,2,0,0,0,769,0.19804275045068245,3,0.000962927373393445
2016-11-12 09:30:00,4,3,0,0,0,172,0.14333333333333334,1,0.0009722898189391896
2016-11-12 09:30:00,7,2,0,0,0,716,0.35639621702339475,2,0.001545595361780645
2016-11-12 09:30:00,12,0,0,0,0,586,0.18884950048340315,2,0.0007942812172943239
2016-11-12 09:30:00,5,2,0,0,0,227,0.46804123711340206,2,0.007722046093910305
2016-11-12 09:30:00,0,3,0,0,0,73,0.1265164644714038,2,0.003960401216096928
2016-11-12 09:30:00,11,2,0,0,0,387,0.2927382753403933,2,0.002136752949735189
2016-11-12 09:30:00,6,2,1,0,0,91,0.1318840579710145,2,0.0033333364197582305
2016-11-12 10:00:00,3,2,0,0,0,343,0.4992721979621543,3,0.008683122573460841
2016-11-12 10:00:00,6,2,1,0,0,101,0.1463768115942029,3,0.005080451232418977
2016-11-12 10:00:00,10,2,0,0,0,494,0.16819884235614574,3,0.0012272449893771962
2016-11-12 10:00:00,12,2,0,0,0,618,0.19916210119239447,4,0.0016083638368629032
2016-11-12 10:00:00,8,2,0,0,0,211,0.0752764894755619,2,0.0007713074042238788
2016-11-12 10:00:00,2,2,0,0,0,68,0.14468085106382977,2,0.00496278934212901
2016-11-12 10:00:00,11,2,0,0,0,442,0.33434190620272314,4,0.004535155165391278
2016-11-12 10:00:00,4,2,0,0,0,234,0.195,3,0.0031007776782482352
2016-11-12 10:00:00,9,3,0,0,0,931,0.23976306979139841,4,0.0013540963477292783
2016-11-12 10:00:00,13,2,0,0,0,544,0.2833333333333333,4,0.002902759657961405
2016-11-12 10:00:00,1,3,0,0,0,164,0.42377260981912146,2,0.008928630744301372
2016-11-12 10:00:00,7,2,0,0,0,785,0.390741662518666,3,0.0024479816386400455
2016-11-12 10:00:00,0,0,0,0,0,124,0.21490467937608318,3,0.006600684031352059
2016-11-12 10:00:00,5,2,0,0,0,228,0.47010309278350515,3,0.011605546120307932
2016-11-12 10:30:00,8,1,0,0,0,268,0.09561184445237246,3,0.0011827322490494325
2016-11-12 10:30:00,1,0,1,0,0,189,0.4883720930232558,4,0.020000666706669525
2016-11-12 10:30:00,12,0,0,0,0,652,0.21011923944569771,3,0.0012232417427441714
2016-11-12 10:30:00,2,1,0,0,0,76,0.16170212765957448,2,0.005063301956546729
2016-11-12 10:30:00,4,0,1,0,0,268,0.22333333333333333,3,0.0032137146030958154
2016-11-12 10:30:00,6,2,0,0,0,113,0.16376811594202897,2,0.0034602110648956816
2016-11-12 10:30:00,0,2,0,0,0,159,0.2755632582322357,2,0.004773278752657676
2016-11-12 10:30:00,3,2,0,0,0,341,0.4963609898107715,3,0.008633147144702907
2016-11-12 10:30:00,7,0,0,0,0,829,0.41264310602289694,4,0.0033840979842405475
2016-11-12 10:30:00,9,2,0,0,0,1033,0.26603141900592325,3,0.0010520779508037868
2016-11-12 10:30:00,13,1,0,0,0,609,0.3171875,4,0.0030464608481650837
2016-11-12 10:30:00,5,2,0,0,0,232,0.47835051546391755,3,0.011787955752042242
2016-11-12 10:30:00,10,2,0,0,0,534,0.18181818181818182,3,0.0012476607981552741
2016-11-12 10:30:00,11,2,0,0,0,488,0.3691376701966717,3,0.003590668130728563
2016-11-12 11:00:00,13,2,2,0,1,686,0.3572916666666667,8,0.006462058028090951
2016-11-12 11:00:00,5,2,1,0,1,240,0.4948453608247423,5,0.020202707317519445
2016-11-12 11:00:00,3,1,1,0,1,366,0.5327510917030568,5,0.01545625823669178
2016-11-12 11:00:00,2,2,1,0,1,99,0.21063829787234042,4,0.010723963362975677
2016-11-12 11:00:00,1,2,1,0,1,229,0.5917312661498708,5,0.031155167779795535
2016-11-12 11:00:00,8,1,1,0,1,340,0.12129860863360685,5,0.00202798690474052
2016-11-12 11:00:00,11,1,1,0,1,550,0.41603630862329805,6,0.007741974153615432
2016-11-12 11:00:00,6,2,1,0,1,136,0.19710144927536233,4,0.007194275634027129
2016-11-12 11:00:00,4,1,1,0,1,325,0.2708333333333333,5,0.0056980211146377266
2016-11-12 11:00:00,9,2,2,0,1,1146,0.2951326294102498,8,0.0029186449029519304
2016-11-12 11:00:00,0,2,1,0,1,212,0.36741767764298094,4,0.010899290458035683
2016-11-12 11:00:00,10,2,1,0,1,604,0.20565202587674497,6,0.0025684945627490567
2016-11-12 11:00:00,12,0,1,0,1,717,0.23106670963583628,5,0.002093364800463308
2016-11-12 11:00:00,7,3,1,0,1,916,0.45594823295171727,6,0.005474466227082802
2016-11-12 11:30:00,12,1,1,0,1,749,0.2413793103448276,6,0.002545610199433727
2016-11-12 11:30:00,6,0,1,0,1,148,0.2144927536231884,5,0.009182800982334996
2016-11-12 11:30:00,3,2,1,0,1,378,0.5502183406113537,5,0.016051709010507904
2016-11-12 11:30:00,4,1,2,0,1,362,0.3016666666666667,7,0.008318526875090809
2016-11-12 11:30:00,2,3,2,0,1,108,0.2297872340425532,5,0.013717636228799214
2016-11-12 11:30:00,0,0,1,0,1,251,0.43500866551126516,5,0.015220994010355256
2016-11-12 11:30:00,5,2,1,0,1,244,0.5030927835051546,5,0.020534602441707808
2016-11-12 11:30:00,1,1,1,0,1,260,0.6718346253229974,5,0.038614836127779585
2016-11-12 11:30:00,9,2,1,0,1,1254,0.32294617563739375,6,0.0022796362455814894
2016-11-12 11:30:00,10,1,1,0,1,652,0.22199523323118828,6,0.0026223791251904476
2016-11-12 11:30:00,8,2,1,0,1,387,0.13806635747413484,5,0.002067397883352923
2016-11-12 11:30:00,13,0,1,0,1,752,0.39166666666666666,6,0.00512383699986939
2016-11-12 11:30:00,7,1,2,0,1,994,0.49477351916376305,8,0.007850874475738774
2016-11-12 11:30:00,11,3,1,0,1,616,0.4659606656580938,6,0.00846267391873369
2016-11-12 12:00:00,2,2,2,0,1,118,0.251063829787234,6,0.016901810802603213
2016-11-12 12:00:00,8,2,2,0,1,425,0.15162326079200855,8,0.0033585254071342822
2016-11-12 12:00:00,11,2,2,0,1,646,0.4886535552193646,8,0.01176484157958637
2016-11-12 12:00:00,4,2,2,0,1,408,0.34,8,0.010050335853501442
2016-11-12 12:00:00,7,2,2,0,1,1033,0.514186162269786,9,0.009179054758996394
2016-11-12 12:00:00,6,1,2,0,1,157,0.22753623188405797,7,0.013047715392475527
2016-11-12 12:00:00,1,3,2,0,1,276,0.7131782945736435,8,0.06959329179919527
2016-11-12 12:00:00,10,2,1,0,1,676,0.23016683690840994,6,0.002650178229559149
2016-11-12 12:00:00,5,0,2,0,1,243,0.5010309278350515,7,0.02851517030802122
2016-11-12 12:00:00,9,3,2,0,1,1364,0.35127478753541075,9,0.003566478914137849
2016-11-12 12:00:00,13,2,2,0,1,816,0.425,8,0.007220247973487065
2016-11-12 12:00:00,12,1,2,0,1,779,0.25104737350950695,8,0.00343642949858115
2016-11-12 12:00:00,3,2,2,0,1,387,0.5633187772925764,8,0.02631730831737341
2016-11-12 12:00:00,0,2,2,0,1,291,0.5043327556325823,7,0.024180798197214717
2016-11-12 12:30:00,4,1,2,0,1,449,0.37416666666666665,8,0.010596125631495182
2016-11-12 12:30:00,1,3,2,0,1,299,0.772609819121447,8,0.08701137698962975
2016-11-12 12:30:00,7,2,2,0,1,1111,0.5530114484818317,10,0.01107431029909369
2016-11-12 12:30:00,9,2,2,0,1,1467,0.3778006695853721,10,0.004130530449289874
2016-11-12 12:30:00,8,3,2,0,1,446,0.15911523367820193,8,0.003388397989902228
2016-11-12 12:30:00,3,1,2,0,1,406,0.5909752547307132,7,0.024605810802200163
2016-11-12 12:30:00,10,2,2,0,1,714,0.24310520939734423,9,0.004040409537004979
2016-11-12 12:30:00,5,1,2,0,1,256,0.5278350515463918,8,0.034338137580891534
2016-11-12 12:30:00,11,2,2,0,1,705,0.5332829046898638,9,0.014481347194710713
2016-11-12 12:30:00,0,1,2,0,1,306,0.5303292894280762,7,0.025502292810936168
2016-11-12 12:30:00,6,2,2,0,1,159,0.23043478260869565,7,0.013096538919845583
2016-11-12 12:30:00,12,3,2,0,1,809,0.2607154366741863,9,0.003915602131369197
2016-11-12 12:30:00,2,2,2,0,1,120,0.2553191489361702,7,0.01980262729617971
2016-11-12 12:30:00,13,2,2,0,1,876,0.45625,8,0.007633624855071141
2016-11-12 13:00:00,4,1,2,0,1,479,0.39916666666666667,7,0.009661910911736894
2016-11-12 13:00:00,6,2,1,0,1,190,0.2753623188405797,4,0.007968169649176874
2016-11-12 13:00:00,1,1,2,0,1,318,0.8217054263565892,7,0.0966268356890717
2016-11-12 13:00:00,2,2,2,0,1,149,0.3170212765957447,6,0.01851904776723753
2016-11-12 13:00:00,7,2,1,0,1,1197,0.5958188153310104,6,0.007361996441069103
2016-11-12 13:00:00,5,2,2,0,1,264,0.5443298969072164,7,0.031182927436687952
2016-11-12 13:00:00,11,2,1,0,1,756,0.5718608169440242,6,0.010544913176614965
2016-11-12 13:00:00,9,2,2,0,1,1568,0.4038114859644605,9,0.0038801514514673987
2016-11-12 13:00:00,12,2,2,0,1,867,0.279407025459233,8,0.003571432367597156
2016-11-12 13:00:00,8,2,2,0,1,480,0.17124509454156261,7,0.0030088137893371073
2016-11-12 13:00:00,0,3,2,0,1,321,0.5563258232235702,7,0.026976587698202076
2016-11-12 13:00:00,10,2,2,0,1,772,0.26285325161729656,8,0.003688339819839417
2016-11-12 13:00:00,13,1,2,0,1,930,0.484375,8,0.008048333182828363
2016-11-12 13:00:00,3,1,2,0,1,441,0.6419213973799127,8,0.03200273108617378
2016-11-12 13:30:00,4,2,2,0,1,511,0.42583333333333334,7,0.010108389320761076
2016-11-12 13:30:00,0,2,2,0,1,341,0.5909878682842288,8,0.0333364202675918
2016-11-12 13:30:00,7,2,2,0,1,1270,0.6321553011448482,9,0.012105057026275469
2016-11-12 13:30:00,12,2,2,0,1,917,0.2955204640670319,9,0.004108656772787854
2016-11-12 13:30:00,6,2,2,0,1,217,0.3144927536231884,6,0.012605208918982267
2016-11-12 13:30:00,11,2,2,0,1,797,0.602874432677761,8,0.015123161574220794
2016-11-12 13:30:00,8,2,2,0,1,503,0.17945058865501248,7,0.0030388562565126067
2016-11-12 13:30:00,10,2,2,0,1,830,0.2826012938372489,8,0.0037896776761893107
2016-11-12 13:30:00,13,2,2,0,1,974,0.5072916666666667,9,0.00946877142885197
2016-11-12 13:30:00,9,0,2,0,1,1630,0.4197785217615246,9,0.003986716243821328
2016-11-12 13:30:00,2,0,2,0,1,172,0.3659574468085106,6,0.019934214900817246
2016-11-12 13:30:00,5,2,2,0,1,277,0.5711340206185567,7,0.03309994842634482
2016-11-12 13:30:00,1,1,2,0,1,336,0.8682170542635659,7,0.12861737782209356
2016-11-12 13:30:00,3,2,2,0,1,473,0.6885007278020379,7,0.03218668649590133
2016-11-12 14:00:00,13,2,1,0,2,990,0.515625,5,0.005361943141385378
2016-11-12 14:00:00,0,0,1,0,2,383,0.6637781629116117,4,0.020408871631207103
2016-11-12 14:00:00,12,2,1,0,2,990,0.3190460844344183,4,0.0018912535188084568
2016-11-12 14:00:00,9,2,2,0,2,1681,0.43291269636878704,7,0.0031738861374919014
2016-11-12 14:00:00,4,1,1,0,2,522,0.435,4,0.005882369903066531
2016-11-12 14:00:00,3,2,1,0,2,533,0.7758369723435226,4,0.025642430613337645
2016-11-12 14:00:00,1,2,1,0,2,336,0.8682170542635659,4,0.07550755250814514
2016-11-12 14:00:00,11,1,1,0,2,814,0.6157337367624811,5,0.009794397592287642
2016-11-12 14:00:00,10,2,1,0,2,851,0.28975144705481787,5,0.0023940638679158205
2016-11-12 14:00:00,6,0,1,0,2,230,0.3333333333333333,3,0.006500564603093389
2016-11-12 14:00:00,8,2,1,0,2,508,0.18123439172315375,4,0.0017414022685360191
2016-11-12 14:00:00,5,2,1,0,2,285,0.5876288659793815,3,0.014888612493750654
2016-11-12 14:00:00,2,2,1,0,2,188,0.4,4,0.014084739881739002
2016-11-12 14:00:00,7,1,1,0,2,1347,0.6704828272772524,5,0.007524489978615509
2016-11-12 14:30:00,5,3,2,0,2,306,0.6309278350515464,5,0.02754995176823062
2016-11-12 14:30:00,3,0,1,0,2,571,0.8311499272197962,4,0.03390155167568134
